1612234800,32.823,-85.7612,218
1612234850,32.8187,-85.7581,473
1612234900,32.8132,-85.7546,728
1612234950,32.807,-85.7511,983
1612235000,32.8001,-85.7477,1238
1612235050,32.7925,-85.7445,1493
1612235100,32.7847,-85.7413,1748
1612235150,32.7768,-85.7375,2003
1612235200,32.7686,-85.7332,2258
1612235250,32.7599,-85.728,2513
1612235300,32.7501,-85.7223,2768
1612235350,32.739,-85.7163,3023
1612235400,32.7267,-85.7101,3278
1612235450,32.7135,-85.7033,3533
1612235500,32.6996,-85.6957,3788
1612235550,32.6854,-85.687,4043
1612235600,32.6712,-85.6772,4298
1612235650,32.6569,-85.6666,4553
1612235700,32.6428,-85.6553,4808
1612235750,32.6286,-85.6435,5063
1612235800,32.6144,-85.631,5318
1612235850,32.6003,-85.6181,5573
1612235900,32.586,-85.6049,5828
1612235950,32.5715,-85.5913,6083
1612236000,32.5565,-85.5776,6338
1612236050,32.541,-85.5636,6593
1612236100,32.5249,-85.5495,6848
1612236150,32.5082,-85.5348,7103
1612236200,32.4909,-85.5194,7358
1612236250,32.4731,-85.5033,7613
1612236300,32.455,-85.4866,7868
1612236350,32.4364,-85.4693,8123
1612236400,32.4176,-85.4516,8378
1612236450,32.3985,-85.4337,8633
1612236500,32.3792,-85.4157,8888
1612236550,32.3595,-85.3976,9143
1612236600,32.3396,-85.3794,9398
1612236650,32.3195,-85.3606,9653
1612236700,32.2992,-85.3415,9908
1612236750,32.279,-85.3219,10163
1612236800,32.2587,-85.3018,10418
1612236850,32.2385,-85.2814,10673
1612236900,32.2184,-85.2608,10928
1612236950,32.1986,-85.2399,11183
1612237000,32.1792,-85.2192,11438
1612237050,32.1601,-85.1986,11693
1612237100,32.1415,-85.1782,11948
1612237150,32.1238,-85.1582,12203
1612237200,32.1068,-85.1385,12458
1612237250,32.0907,-85.1193,12713
1612237300,32.0756,-85.1004,12968
1612237350,32.0614,-85.0818,13223
1612237400,32.0481,-85.0635,13478
1612237450,32.0358,-85.0455,13733
1612237500,32.0242,-85.0277,13988
1612237550,32.0134,-85.0098,14243
1612237600,32.0033,-84.9919,14498
1612237650,31.994,-84.974,14753
1612237700,31.9852,-84.9564,15008
1612237750,31.9769,-84.9394,15263
1612237800,31.969,-84.9233,15518
1612237850,31.9615,-84.9078,15773
1612237900,31.9545,-84.8931,16028
1612237950,31.9479,-84.8791,16283
1612238000,31.9419,-84.8657,16538
1612238050,31.9366,-84.853,16793
1612238100,31.9321,-84.8409,17048
1612238150,31.9282,-84.8294,17303
1612238200,31.925,-84.8185,17558
1612238250,31.9225,-84.8082,17813
1612238300,31.9207,-84.7984,18068
1612238350,31.9195,-84.7893,18323
1612238400,31.9187,-84.7806,18578
1612238450,31.9179,-84.7724,18833
1612238500,31.9169,-84.7646,19088
1612238550,31.9158,-84.7573,19343
1612238600,31.9147,-84.7504,19598
1612238650,31.9134,-84.744,19853
1612238700,31.912,-84.738,20108
1612238750,31.9105,-84.7325,20363
1612238800,31.909,-84.7274,20618
1612238850,31.9075,-84.7226,20873
1612238900,31.906,-84.718,21128
1612238950,31.9046,-84.7137,21383
1612239000,31.9032,-84.7096,21638
1612239050,31.9019,-84.7058,21893
1612239100,31.9006,-84.7022,22148
1612239150,31.8994,-84.6989,22403
1612239200,31.8982,-84.6958,22658
1612239250,31.8971,-84.693,22913
1612239300,31.8961,-84.6904,23168
1612239350,31.8951,-84.6881,23423
1612239400,31.8941,-84.686,23678
1612239450,31.8932,-84.6838,23933
1612239500,31.8924,-84.6814,24188
1612239550,31.8915,-84.6789,24443
1612239600,31.8908,-84.6762,24698
1612239650,31.89,-84.6733,24953
1612239700,31.8893,-84.6703,25208
1612239750,31.8887,-84.6672,25463
1612239800,31.8881,-84.6638,25718
1612239850,31.8875,-84.6603,25973
1612239900,31.887,-84.6566,26228
1612239950,31.8865,-84.6526,25574.6
1612240000,31.8858,-84.65,23677.8
1612240050,31.8847,-84.6471,22032.1
1612240100,31.8833,-84.6428,20575
1612240150,31.8818,-84.6366,19267.8
1612240200,31.8807,-84.628,18082.4
1612240250,31.8777,-84.6171,16998.1
1612240300,31.8724,-84.6041,15999
1612240350,31.8651,-84.5888,15072.6
1612240400,31.8561,-84.5717,14209
1612240450,31.8448,-84.554,13400.4
1612240500,31.8312,-84.5356,12640
1612240550,31.815,-84.5162,11922.6
1612240600,31.7966,-84.4953,11243.4
1612240650,31.777,-84.4735,10597.2
1612240700,31.7572,-84.4516,9976.65
1612240750,31.7377,-84.4306,9379.03
1612240800,31.7183,-84.4109,8802.38
1612240850,31.6994,-84.3915,8244.95
1612240900,31.6811,-84.3728,7705.25
1612240950,31.6637,-84.355,7181.94
1612241000,31.6477,-84.3384,6673.84
1612241050,31.633,-84.3226,6179.91
1612241100,31.6192,-84.3073,5699.21
1612241150,31.6059,-84.2925,5230.89
1612241200,31.5925,-84.2787,4774.2
1612241250,31.5791,-84.2662,4328.45
1612241300,31.5661,-84.255,3893.01
1612241350,31.554,-84.2451,3467.31
1612241400,31.5432,-84.2362,3050.83
1612241450,31.5341,-84.2283,2643.1
1612241500,31.5266,-84.222,2243.67
1612241550,31.5201,-84.2173,1852.14
1612241600,31.5138,-84.2137,1468.14
1612241650,31.5068,-84.2107,1091.3
1612241700,31.4999,-84.2063,721.326
1612241750,31.4946,-84.2015,357.9
1612241800,31.4913,-84.1977,0.748914
1612241801,31.4913,-84.1977,-6.33194
